timestamp,location,temperature,humidity,wind_speed,precipitation
2023-12-23 08:05:09,CentralPark,29.24029925973769,67.63363897188728,4.2211333657589325,0.41891001245546616
2023-12-23 08:05:09,Downtown,25.173604807907463,68.43246121078798,5.544874978420351,0.48994391091830625
2023-12-23 08:05:09,SuburbA,21.1591750292597,50.88438118054647,4.433339590475368,0.20972252859387175
2023-12-23 08:05:09,SuburbB,26.30084586519365,67.71707945249116,3.196716518763704,0.0020227880100314732
2023-12-23 08:20:09,CentralPark,21.27073912893897,62.81803195252435,6.725114127693088,0.3650936042959751
2023-12-23 08:20:09,Downtown,25.184055969550737,67.57501205423617,6.555836666893053,0.4008237063657828
2023-12-23 08:20:09,SuburbA,26.548381267300265,62.27350362818607,4.1772772302642895,0.42520112671425286
2023-12-23 08:20:09,SuburbB,27.095683258680737,51.886041320068664,3.071871049547812,0.04964095675745772
2023-12-23 08:35:09,CentralPark,28.91490883568097,70.27660691633923,5.802005808817007,0.37451943841269275
2023-12-23 08:35:09,Downtown,23.506229468433865,51.452955587175154,6.058051436162539,0.4733366006244851
2023-12-23 08:35:09,SuburbA,20.036445758678134,51.0592924968877,6.218759247144505,0.396095070465411
2023-12-23 08:35:09,SuburbB,22.375904535022585,76.96141741863912,4.056576301122343,0.11986644971531409
2023-12-23 08:50:09,CentralPark,20.99823020616989,51.987079992271184,6.085408404234986,0.6177367886244837
2023-12-23 08:50:09,Downtown,20.093986711474074,62.93435278506781,5.717107143305019,0.6618443096926685
2023-12-23 08:50:09,SuburbA,23.57770242269464,76.95859817694378,3.855093391248909,0.20536053940716417
2023-12-23 08:50:09,SuburbB,28.873308723975292,71.64093422117008,7.7816226358364835,0.18957582874950718
2023-12-23 09:05:09,CentralPark,24.185381301488004,78.03111326933075,4.512235629948324,0.2920373164529751
2023-12-23 09:05:09,Downtown,27.046134330869215,60.77211516831045,6.194993379452729,0.13422675561957131
2023-12-23 09:05:09,SuburbA,21.370389286463933,76.6030614077268,6.591188983202244,0.5554340072347409
2023-12-23 09:05:09,SuburbB,23.40456245603638,74.93129960063692,6.030424126395191,0.1616535889277494
2023-12-23 09:20:09,CentralPark,22.765461722672427,58.17351434307341,4.114187505121862,0.5892205192779827
2023-12-23 09:20:09,Downtown,22.214120510368637,51.62008243448939,3.402151195571278,0.42716916672260147
2023-12-23 09:20:09,SuburbA,28.723982209886042,70.23712742217724,7.609518967556877,0.48372402769625217
2023-12-23 09:20:09,SuburbB,26.27096636519389,53.98270811334216,5.764990019706108,0.3578439573802607
2023-12-23 09:35:09,CentralPark,29.863451471485497,67.53466265303604,7.697298704470895,0.06095948523928507
2023-12-23 09:35:09,Downtown,26.97283556981168,52.625346504266766,7.7976630002006955,0.18997202891102388
2023-12-23 09:35:09,SuburbA,28.574859791287714,53.37579039354796,5.7742459266331405,0.18236990490341282
2023-12-23 09:35:09,SuburbB,24.87022974611091,65.54359191932335,6.740007879219522,0.07119667950261033
2023-12-23 09:50:09,CentralPark,20.06801548001721,66.09646030824442,6.005292998372864,0.6838773721310439
2023-12-23 09:50:09,Downtown,21.28444002879102,59.62543229969707,6.9705101040987,0.21356837297960846
2023-12-23 09:50:09,SuburbA,20.50717932268479,63.24476372735397,7.732032945050516,0.48404537781754164
2023-12-23 09:50:09,SuburbB,20.921508230648147,67.7725665308641,6.018439252296407,0.59491541669596
2023-12-23 10:05:09,CentralPark,27.966261865605716,71.5962731934913,6.322098248093841,0.4786978181035027
2023-12-23 10:05:09,Downtown,27.698159564214517,54.07758675923836,3.6278614630881436,0.1844873726896475
2023-12-23 10:05:09,SuburbA,22.848674943786218,75.98441751902995,4.479980430527334,0.5078863169819254
2023-12-23 10:05:09,SuburbB,28.163393369279397,61.572772042214545,7.349503685168593,0.4572306725527299
2023-12-23 10:20:09,CentralPark,26.59162332255404,62.349553742789624,7.922035644432866,0.0020324154606644607
2023-12-23 10:20:09,Downtown,26.566651062674325,52.54935791034599,6.160478626826887,0.22785380769344377
2023-12-23 10:20:09,SuburbA,22.744262264815745,51.38401020167907,7.850446389183556,0.26254477498773676
2023-12-23 10:20:09,SuburbB,29.62342265735566,55.416657101851754,6.283984468672381,0.25387920760782895
2023-12-23 10:35:09,CentralPark,27.635012102945478,77.54147290565479,4.902993480865119,0.3638058506197513
2023-12-23 10:35:09,Downtown,28.11571230684651,78.91819269352547,7.166001460094534,0.16729214417402882
2023-12-23 10:35:09,SuburbA,21.580595461418966,69.31912230659903,3.101668399235517,0.5284972311137391
2023-12-23 10:35:09,SuburbB,22.249526895188502,67.03147699592817,3.380934062109746,0.33464220369211606
2023-12-23 10:50:09,CentralPark,24.66131840979398,73.64300332526781,7.436253343550286,0.043532016632000375
2023-12-23 10:50:09,Downtown,26.516878395476496,71.76503429786311,4.769893031134361,0.34687775970879753
2023-12-23 10:50:09,SuburbA,28.14533260339718,56.047419983770304,5.177454108751879,0.35471998617929357
2023-12-23 10:50:09,SuburbB,29.89119413068147,60.66007401020275,5.697478505168755,0.1857069782683604
2023-12-23 11:05:09,CentralPark,22.290999316113364,74.36855452438475,4.544910650134289,0.4279649503750035
2023-12-23 11:05:09,Downtown,29.19898403449387,60.98449331457831,4.270153031715796,0.28883307144618214
2023-12-23 11:05:09,SuburbA,26.571734686709103,61.58631911175837,6.948368492702243,0.1201300096773888
2023-12-23 11:05:09,SuburbB,25.798914018136088,78.51679583372447,3.16403052806027,0.14569508740279352
2023-12-23 11:20:09,CentralPark,26.993639986512296,62.395134510760556,3.425329320970853,0.35386350248936477
2023-12-23 11:20:09,Downtown,24.428406513707294,79.40254380423279,4.945339539486383,0.46554985754469763
2023-12-23 11:20:09,SuburbA,22.29547582976855,60.40386760208828,4.245159276293915,0.12828759291988479
2023-12-23 11:20:09,SuburbB,26.584590472396464,71.0533833721529,3.357530265094585,0.05612948568177134
2023-12-23 11:35:09,CentralPark,23.005632591551525,68.16256017770476,3.0581217113815984,0.5623132971515383
2023-12-23 11:35:09,Downtown,25.876165486830963,57.57574097998649,5.049054181313787,0.3159128129782433
2023-12-23 11:35:09,SuburbA,26.129846683053522,68.46739855985405,4.9014551762409395,0.18544603056104875
2023-12-23 11:35:09,SuburbB,28.6006136510791,74.42154950868101,5.949457732689025,0.10976027019331686
2023-12-23 11:50:09,CentralPark,22.009748891018415,50.23361094523891,7.266379922043954,0.1258854792945237
2023-12-23 11:50:09,Downtown,24.768629924062722,63.389496954040595,6.062479032740216,0.29141081120692697
2023-12-23 11:50:09,SuburbA,29.319692493315166,79.28423820309327,5.213366603160416,0.45017800538791
2023-12-23 11:50:09,SuburbB,28.354621865836794,66.9968956871034,5.35098271530992,0.4492421834142908
2023-12-23 12:05:09,CentralPark,21.65799365249465,51.513618437604585,3.795486536174627,0.1764058202290452
2023-12-23 12:05:09,Downtown,22.789893600705295,64.28911579580735,3.4162082659807527,0.5175814927151774
2023-12-23 12:05:09,SuburbA,24.54785715758883,50.25738933939269,3.7168854606850483,0.027464490456286874
2023-12-23 12:05:09,SuburbB,29.4689501892398,73.6559801446891,6.053144391481429,0.251994790214213
2023-12-23 12:20:09,CentralPark,23.66540547629013,58.57618868663076,3.9256542040557907,0.21798948049277622
2023-12-23 12:20:09,Downtown,23.98524037551343,63.888437009083916,3.1471354362512893,0.28087498403021716
2023-12-23 12:20:09,SuburbA,20.077623377401753,65.57151165758397,5.044101984855774,0.3336261600083771
2023-12-23 12:20:09,SuburbB,21.983929302037783,56.506415625009765,6.338267042722087,0.535319241655549
2023-12-23 12:35:09,CentralPark,22.910554105155796,75.92123974188857,7.98736065983592,0.23111656143528514
2023-12-23 12:35:09,Downtown,23.71969926017026,68.58769261993272,7.559795761419489,0.294545914901871
2023-12-23 12:35:09,SuburbA,20.710928175963907,69.92057483625874,7.1252553776890935,0.47557474989878157
2023-12-23 12:35:09,SuburbB,24.319395345691667,77.2910724210251,5.511970603898895,0.43820178174282537
2023-12-23 12:50:09,CentralPark,22.41223203074431,55.246163856358464,4.694303183764463,0.588822954530166
2023-12-23 12:50:09,Downtown,28.170125001575986,76.19276402198976,3.392389826419202,0.1798841336728575
2023-12-23 12:50:09,SuburbA,24.485886374307547,75.62552188437019,7.503292585283757,0.4926041196668111
2023-12-23 12:50:09,SuburbB,25.034306417964995,69.45066514235245,3.4262342542799495,0.06948022695499023
2023-12-23 13:05:09,CentralPark,22.39393609295474,76.23687572440936,3.2132751570529057,0.23457081065979046
2023-12-23 13:05:09,Downtown,20.42724619071776,53.54346593597762,7.840880142376054,0.28379048679238134
2023-12-23 13:05:09,SuburbA,29.717660048169655,58.917221173643355,6.845407581848558,0.03135631493501734
2023-12-23 13:05:09,SuburbB,23.954868012347156,75.72054970470441,7.467265827653239,0.2588950681799693
2023-12-23 13:20:09,CentralPark,29.049848368701767,54.69365638353316,5.823888846405983,0.03385795743585751
2023-12-23 13:20:09,Downtown,23.957555524193488,62.465620987099456,4.790172330335118,0.214188576082929
2023-12-23 13:20:09,SuburbA,27.741313729732646,78.6740024240015,5.656574144003177,0.002608677597986331
2023-12-23 13:20:09,SuburbB,25.229904382888343,77.21628931364044,4.231054636135883,0.05861318916574815
2023-12-23 13:35:09,CentralPark,29.660765711252544,65.22529492826386,7.056939802269706,0.012131639012070483
2023-12-23 13:35:09,Downtown,27.944140546699884,53.215910264463645,5.705074730433336,0.08383872569063072
2023-12-23 13:35:09,SuburbA,24.615557165594165,74.18201935424511,5.667704269316508,0.2991754800534578
2023-12-23 13:35:09,SuburbB,29.34876126614954,58.63974576185582,7.209340478440341,0.4552812152577008
2023-12-23 13:50:09,CentralPark,28.12008584193183,71.68432583554942,6.942919410726317,0.3706439794997382
2023-12-23 13:50:09,Downtown,26.279299193716106,54.38314585155765,5.247770939600608,0.15635531887118853
2023-12-23 13:50:09,SuburbA,23.708522439188073,62.6198944202998,6.210417754036294,0.0792871319276818
2023-12-23 13:50:09,SuburbB,29.429074872861282,60.08100710153821,6.16824026805166,0.4001977376577276
2023-12-23 14:05:09,CentralPark,28.196707026929282,72.65684785286004,7.633145693347899,0.18871194764509364
2023-12-23 14:05:09,Downtown,20.244935820338554,76.2373351964893,3.974584513755175,0.3793538935070694
2023-12-23 14:05:09,SuburbA,24.293390880754647,68.87321311822637,3.8233916298525257,0.27675477493775463
2023-12-23 14:05:09,SuburbB,21.652379588240322,74.22886608006607,4.376817559292828,0.5405610005739907
2023-12-23 14:20:09,CentralPark,26.24544207828078,56.52530679549762,6.851436367058794,0.1366394711782251
2023-12-23 14:20:09,Downtown,23.197014975315785,78.9392823430981,4.164266582594996,0.30415061247236563
2023-12-23 14:20:09,SuburbA,20.83001600752809,65.29315510256299,6.713113006617643,0.5157686389130275
2023-12-23 14:20:09,SuburbB,23.84530588661888,79.15346461538344,7.861917692544908,0.5007079569240438
2023-12-23 14:35:09,CentralPark,20.787164242333542,68.107399216848,3.980090949074209,0.3096010535138699
2023-12-23 14:35:09,Downtown,21.91405991485531,51.982269257437814,3.3915757589410136,0.4613426598063799
2023-12-23 14:35:09,SuburbA,20.625866356705373,66.38364104343387,6.181305448613845,0.31746205396048016
2023-12-23 14:35:09,SuburbB,27.56671265481896,61.77828557315346,6.49662644631966,0.3006117248585169
2023-12-23 14:50:09,CentralPark,23.40306116399986,66.94872217582405,6.297673446374716,0.23206730301840578
2023-12-23 14:50:09,Downtown,24.10381560461787,60.95313713824308,7.901611205987192,0.5133052845665502
2023-12-23 14:50:09,SuburbA,21.572111507197267,63.93746174900543,6.9640210582500846,0.24138159323370378
2023-12-23 14:50:09,SuburbB,23.242778064294633,76.18370914456557,3.714522467754132,0.484757415820377
2023-12-23 15:05:09,CentralPark,20.57818613668846,66.4774870102259,7.660483792002696,0.6186667419567441
2023-12-23 15:05:09,Downtown,28.738029392279135,70.45062775492354,7.897839418928785,0.06406175169086514
2023-12-23 15:05:09,SuburbA,26.225471919553573,50.59177337486345,7.569192085731582,0.45654422698693764
2023-12-23 15:05:09,SuburbB,23.929971568410416,78.54910545232056,4.485721597818097,0.13873592589760836
2023-12-23 15:20:09,CentralPark,23.141212165570526,64.18036420619984,4.1347928297586245,0.47233221864740144
2023-12-23 15:20:09,Downtown,25.182463413209558,56.726804377555716,4.583166036396314,0.28282636686782653
2023-12-23 15:20:09,SuburbA,21.675713771831113,71.71347944975149,4.584898359211255,0.21569401306911548
2023-12-23 15:20:09,SuburbB,29.131686407358174,51.009249348890776,6.423705754323407,0.49703596906325637
